"DateTime","Players","Average Players"
"2025-01-05 22:00:00",25333,19393
"2025-01-05 23:00:00",22687,19200
"2025-01-06 00:00:00",20782,19045
"2025-01-06 01:00:00",22696,18958
"2025-01-06 02:00:00",23999,18839
"2025-01-06 03:00:00",23876,18668
"2025-01-06 04:00:00",22846,18474
"2025-01-06 05:00:00",19716,18225
"2025-01-06 06:00:00",15397,17955
"2025-01-06 07:00:00",11873,17715
"2025-01-06 08:00:00",9232,17530
"2025-01-06 09:00:00",7437,17394
"2025-01-06 10:00:00",7023,17309
"2025-01-06 11:00:00",9288,17216
"2025-01-06 12:00:00",12936,17116
"2025-01-06 13:00:00",15949,17018
"2025-01-06 14:00:00",16443,16909
"2025-01-06 15:00:00",16081,16798
"2025-01-06 16:00:00",14809,16700
"2025-01-06 17:00:00",15193,16600
"2025-01-06 18:00:00",16675,16470
"2025-01-06 19:00:00",19226,16319
"2025-01-06 20:00:00",20260,16132
"2025-01-06 21:00:00",20054,15934
"2025-01-06 22:00:00",17903,15711
"2025-01-06 23:00:00",15529,15500
"2025-01-07 00:00:00",15048,15321
"2025-01-07 01:00:00",17792,15180
"2025-01-07 02:00:00",19307,15043
"2025-01-07 03:00:00",19354,14916
"2025-01-07 04:00:00",18559,14795
"2025-01-07 05:00:00",16169,14686
"2025-01-07 06:00:00",12798,14598
"2025-01-07 07:00:00",9984,14537
"2025-01-07 08:00:00",7934,14497
"2025-01-07 09:00:00",6609,14474
"2025-01-07 10:00:00",6733,14468
"2025-01-07 11:00:00",9154,14463
"2025-01-07 12:00:00",12667,14453
"2025-01-07 13:00:00",15291,14431
"2025-01-07 14:00:00",15793,14414
"2025-01-07 15:00:00",15318,14392
"2025-01-07 16:00:00",13612,14361
"2025-01-07 17:00:00",13236,14313
"2025-01-07 18:00:00",14845,14261
"2025-01-07 19:00:00",16787,14184
"2025-01-07 20:00:00",17384,14082
"2025-01-07 21:00:00",17124,13986
"2025-01-07 22:00:00",15359,13900
"2025-01-07 23:00:00",12907,13813
"2025-01-08 00:00:00",13432,13763
"2025-01-08 01:00:00",16213,13707
"2025-01-08 02:00:00",18039,13654
"2025-01-08 03:00:00",18131,13606
"2025-01-08 04:00:00",17058,13552
"2025-01-08 05:00:00",14574,13505
"2025-01-08 06:00:00",11832,13483
"2025-01-08 07:00:00",9342,13470
"2025-01-08 08:00:00",7673,13465
"2025-01-08 09:00:00",6567,13462
"2025-01-08 10:00:00",6521,13456
"2025-01-08 11:00:00",8857,13441
"2025-01-08 12:00:00",12196,13421
"2025-01-08 13:00:00",15132,13406
"2025-01-08 14:00:00",15458,13380
"2025-01-08 15:00:00",15121,13359
"2025-01-08 16:00:00",13522,13341
"2025-01-08 17:00:00",12722,13314
"2025-01-08 18:00:00",13707,13275
"2025-01-08 19:00:00",14892,13219
"2025-01-08 20:00:00",15877,13180
"2025-01-08 21:00:00",15729,13139
