"DateTime","Players","Average Players"
"2025-01-04 07:00:00",27908,32562
"2025-01-04 08:00:00",27222,32730
"2025-01-04 09:00:00",26358,32881
"2025-01-04 10:00:00",26880,33010
"2025-01-04 11:00:00",30536,33132
"2025-01-04 12:00:00",35130,33259
"2025-01-04 13:00:00",39217,33387
"2025-01-04 14:00:00",40894,33499
"2025-01-04 15:00:00",40860,33591
"2025-01-04 16:00:00",40298,33691
"2025-01-04 17:00:00",38767,33769
"2025-01-04 18:00:00",37654,33852
"2025-01-04 19:00:00",38284,33981
"2025-01-04 20:00:00",39055,34130
"2025-01-04 21:00:00",39058,34265
"2025-01-04 22:00:00",38010,34394
"2025-01-04 23:00:00",35634,34482
"2025-01-05 00:00:00",32994,34532
"2025-01-05 01:00:00",31522,34553
"2025-01-05 02:00:00",32233,34567
"2025-01-05 03:00:00",32416,34547
"2025-01-05 04:00:00",32446,34495
"2025-01-05 05:00:00",32365,34403
"2025-01-05 06:00:00",31832,34275
"2025-01-05 07:00:00",30957,34122
"2025-01-05 08:00:00",29989,33958
"2025-01-05 09:00:00",29043,33805
"2025-01-05 10:00:00",29498,33675
"2025-01-05 11:00:00",33187,33585
"2025-01-05 12:00:00",37438,33496
"2025-01-05 13:00:00",40532,33390
"2025-01-05 14:00:00",41258,33265
"2025-01-05 15:00:00",40890,33125
"2025-01-05 16:00:00",39207,32959
"2025-01-05 17:00:00",37944,32796
"2025-01-05 18:00:00",38884,32674
"2025-01-05 19:00:00",40170,32564
"2025-01-05 20:00:00",40234,32423
"2025-01-05 21:00:00",39780,32272
"2025-01-05 22:00:00",37339,32082
"2025-01-05 23:00:00",33772,31863
"2025-01-06 00:00:00",30856,31659
"2025-01-06 01:00:00",29415,31485
"2025-01-06 02:00:00",28855,31323
"2025-01-06 03:00:00",27457,31138
"2025-01-06 04:00:00",25483,30934
"2025-01-06 05:00:00",23509,30696
"2025-01-06 06:00:00",21284,30427
"2025-01-06 07:00:00",20056,30161
"2025-01-06 08:00:00",19646,29912
"2025-01-06 09:00:00",19812,29694
"2025-01-06 10:00:00",22162,29524
"2025-01-06 11:00:00",26139,29352
"2025-01-06 12:00:00",30580,29179
"2025-01-06 13:00:00",33703,29000
"2025-01-06 14:00:00",34033,28803
"2025-01-06 15:00:00",33483,28599
"2025-01-06 16:00:00",31635,28396
"2025-01-06 17:00:00",30185,28178
"2025-01-06 18:00:00",30913,27959
"2025-01-06 19:00:00",31393,27721
"2025-01-06 20:00:00",31398,27483
"2025-01-06 21:00:00",30421,27231
"2025-01-06 22:00:00",27852,26977
"2025-01-06 23:00:00",25257,26745
"2025-01-07 00:00:00",23835,26548
"2025-01-07 01:00:00",24410,26403
"2025-01-07 02:00:00",24471,26282
"2025-01-07 03:00:00",24363,26197
"2025-01-07 04:00:00",22844,26122
"2025-01-07 05:00:00",21295,26057
"2025-01-07 06:00:00",19707,26008
"2025-01-07 07:00:00",18731,25967
"2025-01-07 08:00:00",18670,25939
"2025-01-07 09:00:00",19170,25919
"2025-01-07 10:00:00",21152,25889
"2025-01-07 11:00:00",24853,25853
"2025-01-07 12:00:00",28959,25809
"2025-01-07 13:00:00",31627,25753
"2025-01-07 14:00:00",31901,25689
"2025-01-07 15:00:00",31571,25631
"2025-01-07 16:00:00",29249,25559
"2025-01-07 17:00:00",27974,25493
"2025-01-07 18:00:00",28740,25428
"2025-01-07 19:00:00",29368,25361
"2025-01-07 20:00:00",29301,25288
"2025-01-07 21:00:00",28401,25218
"2025-01-07 22:00:00",25834,25136
"2025-01-07 23:00:00",23337,25063
"2025-01-08 00:00:00",22149,25001
"2025-01-08 01:00:00",23305,24966
"2025-01-08 02:00:00",23685,24939
"2025-01-08 03:00:00",23499,24913
"2025-01-08 04:00:00",22022,24886
"2025-01-08 05:00:00",20564,24871
"2025-01-08 06:00:00",19059,24855
"2025-01-08 07:00:00",18329,24846
"2025-01-08 08:00:00",18321,24835
"2025-01-08 09:00:00",18716,24815
"2025-01-08 10:00:00",20783,24796
"2025-01-08 11:00:00",24436,24768
"2025-01-08 12:00:00",28534,24737
"2025-01-08 13:00:00",30802,24686
"2025-01-08 14:00:00",31177,24642
"2025-01-08 15:00:00",30667,24596
"2025-01-08 16:00:00",28469,24554
"2025-01-08 17:00:00",27204,24525
"2025-01-08 18:00:00",27623,24499
"2025-01-08 19:00:00",28042,24475
"2025-01-08 20:00:00",28069,24451
"2025-01-08 21:00:00",26408,24404
"2025-01-08 22:00:00",24235,24379
"2025-01-08 23:00:00",22097,24359
"2025-01-09 00:00:00",21616,24357
"2025-01-09 01:00:00",22814,24351
"2025-01-09 02:00:00",23325,24349
"2025-01-09 03:00:00",23068,24346
"2025-01-09 04:00:00",22144,24359
"2025-01-09 05:00:00",20513,24366
"2025-01-09 06:00:00",19089,24376
"2025-01-09 07:00:00",18136,24379
"2025-01-09 08:00:00",17742,24370
"2025-01-09 09:00:00",18079,24360
"2025-01-09 10:00:00",19674,24331
"2025-01-09 11:00:00",23087,24296
"2025-01-09 12:00:00",26656,24247
"2025-01-09 13:00:00",29124,24213
"2025-01-09 14:00:00",29664,24195
"2025-01-09 15:00:00",29256,24192
"2025-01-09 16:00:00",27811,24214
"2025-01-09 17:00:00",27326,24269
"2025-01-09 18:00:00",28157,24331
"2025-01-09 19:00:00",28492,24382
"2025-01-09 20:00:00",28343,24432
"2025-01-09 21:00:00",27405,24512
"2025-01-09 22:00:00",24984,24598
"2025-01-09 23:00:00",22866,24701
"2025-01-10 00:00:00",22023,24796
"2025-01-10 01:00:00",23252,24874
"2025-01-10 02:00:00",23817,24949
"2025-01-10 03:00:00",23699,25037
"2025-01-10 04:00:00",22660,25127
"2025-01-10 05:00:00",21158,25231
"2025-01-10 06:00:00",19611,25350
"2025-01-10 07:00:00",18556,25476
"2025-01-10 08:00:00",18192,25599
"2025-01-10 09:00:00",18127,25700
"2025-01-10 10:00:00",19712,25795
"2025-01-10 11:00:00",23232,25889
"2025-01-10 12:00:00",27369,26002
"2025-01-10 13:00:00",30728,26148
"2025-01-10 14:00:00",32097,26322
"2025-01-10 15:00:00",32033,26512
"2025-01-10 16:00:00",31461,26727
"2025-01-10 17:00:00",30682,26931
"2025-01-10 18:00:00",30902,27107
"2025-01-10 19:00:00",31560,27279
"2025-01-10 20:00:00",32171,27481
"2025-01-10 21:00:00",32122,27707
"2025-01-10 22:00:00",30906,27967
"2025-01-10 23:00:00",28927,28226
"2025-01-11 00:00:00",26906,28445
"2025-01-11 01:00:00",27821,28643
"2025-01-11 02:00:00",29087,28829
"2025-01-11 03:00:00",29387,29019
"2025-01-11 04:00:00",29179,29234
"2025-01-11 05:00:00",29013,29489
"2025-01-11 06:00:00",28270,29771
"2025-01-11 07:00:00",26998,30047
"2025-01-11 08:00:00",25939,30307
"2025-01-11 09:00:00",25492,30558
"2025-01-11 10:00:00",26805,30799
"2025-01-11 11:00:00",30634,31052
"2025-01-11 12:00:00",35391,31328
"2025-01-11 13:00:00",39181,31617
"2025-01-11 14:00:00",41081,31919
"2025-01-11 15:00:00",41083,32211
"2025-01-11 16:00:00",40311,32491
"2025-01-11 17:00:00",38801,32729
"2025-01-11 18:00:00",38067,32918
"2025-01-11 19:00:00",39352,33148
"2025-01-11 20:00:00",39929,33371
"2025-01-11 21:00:00",39819,33586
"2025-01-11 22:00:00",38237,33778
"2025-01-11 23:00:00",35779,33941
"2025-01-12 00:00:00",32842,34064
"2025-01-12 01:00:00",31199,34115
"2025-01-12 02:00:00",31820,34165
"2025-01-12 03:00:00",32157,34209
"2025-01-12 04:00:00",32033,34242
"2025-01-12 05:00:00",32006,34262
"2025-01-12 06:00:00",31330,34265
"2025-01-12 07:00:00",30309,34271
"2025-01-12 08:00:00",29464,34283
"2025-01-12 09:00:00",28755,34293
"2025-01-12 10:00:00",30309,34315
"2025-01-12 11:00:00",34416,34335
"2025-01-12 12:00:00",39159,34348
"2025-01-12 13:00:00",42733,34346
"2025-01-12 14:00:00",43510,34298
"2025-01-12 15:00:00",42975,34230
"2025-01-12 16:00:00",40440,34108
"2025-01-12 17:00:00",37084,33935
"2025-01-12 18:00:00",38151,33846
"2025-01-12 19:00:00",38944,33739
"2025-01-12 20:00:00",38780,33605
"2025-01-12 21:00:00",37610,33440
"2025-01-12 22:00:00",34601,33227
"2025-01-12 23:00:00",30969,32982
"2025-01-13 00:00:00",28473,32765
"2025-01-13 01:00:00",28375,32619
"2025-01-13 02:00:00",28297,32464
"2025-01-13 03:00:00",27438,32278
"2025-01-13 04:00:00",25579,32044
"2025-01-13 05:00:00",23738,31757
"2025-01-13 05:20:00",23159,
"2025-01-13 05:30:00",22908,
"2025-01-13 05:40:00",22823,
"2025-01-13 05:50:00",22600,
"2025-01-13 06:00:00",22499,31455
"2025-01-13 06:10:00",22172,
"2025-01-13 06:20:00",21931,
"2025-01-13 06:30:00",21658,
"2025-01-13 06:40:00",21566,
"2025-01-13 06:50:00",21464,
"2025-01-13 07:00:00",21328,31147
"2025-01-13 07:10:00",21181,
"2025-01-13 07:20:00",21058,
"2025-01-13 07:30:00",21014,
"2025-01-13 07:40:00",21076,
"2025-01-13 07:50:00",21020,
"2025-01-13 08:00:00",20932,30856
"2025-01-13 08:10:00",20798,
"2025-01-13 08:20:00",20779,
"2025-01-13 08:30:00",20719,
"2025-01-13 08:40:00",20648,
"2025-01-13 08:50:00",20594,
"2025-01-13 09:00:00",20465,30573
"2025-01-13 09:10:00",20341,
"2025-01-13 09:20:00",20134,
"2025-01-13 09:30:00",20018,
"2025-01-13 09:40:00",19947,
"2025-01-13 09:50:00",19854,
"2025-01-13 10:00:00",19857,30260
"2025-01-13 10:10:00",19897,
"2025-01-13 10:20:00",19994,
"2025-01-13 10:30:00",20303,
"2025-01-13 10:40:00",20545,
"2025-01-13 10:50:00",20951,
"2025-01-13 11:00:00",21341,29933
"2025-01-13 11:10:00",21911,
"2025-01-13 11:20:00",22508,
"2025-01-13 11:30:00",23055,
"2025-01-13 11:40:00",23703,
"2025-01-13 11:50:00",24268,
"2025-01-13 12:00:00",24990,29582
"2025-01-13 12:10:00",25687,
"2025-01-13 12:20:00",26312,
"2025-01-13 12:30:00",26938,
"2025-01-13 12:40:00",27609,
"2025-01-13 12:50:00",28166,
"2025-01-13 13:00:00",28582,29185
"2025-01-13 13:10:00",29030,
"2025-01-13 13:20:00",29445,
"2025-01-13 13:30:00",29769,
"2025-01-13 13:40:00",30279,
"2025-01-13 13:50:00",30425,
"2025-01-13 14:00:00",30567,28773
"2025-01-13 14:10:00",30572,
"2025-01-13 14:20:00",30720,
"2025-01-13 14:30:00",30648,
"2025-01-13 14:40:00",30633,
"2025-01-13 14:50:00",30538,
"2025-01-13 15:00:00",30195,28357
"2025-01-13 15:10:00",29687,
"2025-01-13 15:20:00",29348,
"2025-01-13 15:30:00",29059,
"2025-01-13 15:40:00",28839,
"2025-01-13 15:50:00",28453,
"2025-01-13 16:00:00",28183,27956
